candidate_id,uav_type,cargo_ids,route,prep_s,duration_s,energy_kwh,return_soc,charge_s,latest_start_s,delivery_offsets
K62ef8a3f8f78bc92,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S011-MED-01""]","[""S011"", ""S001""]",600.0,2156.648682680487,4.011353538088952,0.498580807738881,1919.7415832324245,1755.2508559840926,"{""S011-MED-01"": 1111.9005286794275, ""S001-FOD-01"": 1844.7491440159074, ""S001-FOD-02"": 1844.7491440159074, ""S001-FOD-03"": 1844.7491440159074, ""S001-HYG-01"": 1844.7491440159074, ""S001-HYG-02"": 1844.7491440159074, ""S001-MED-01"": 1844.7491440159074, ""S001-MED-02"": 1844.7491440159074, ""S001-WAT-01"": 1844.7491440159074, ""S001-WAT-02"": 1844.7491440159074}"
K639277b45f754bb7,A,"[""S009-MED-01""]","[""S009""]",330.0,1628.6132318313294,2.124945846282494,0.5277898119372235,1113.8732444816094,9734.103384084336,"{""S009-MED-01"": 1065.8966159156646}"
K645672ba48b04cb7,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-FOD-01"", ""S005-HYG-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S001"", ""S005""]",570.0,2372.8566861927434,5.165677211082686,0.35429034861466424,2232.370911334894,2435.7304613354204,"{""S001-MED-01"": 1164.2695386645796, ""S001-MED-02"": 1164.2695386645796, ""S001-WAT-01"": 1164.2695386645796, ""S005-FOD-01"": 1868.896423929853, ""S005-HYG-01"": 1868.896423929853, ""S005-MED-01"": 1868.896423929853, ""S005-WAT-01"": 1868.896423929853, ""S005-WAT-02"": 1868.896423929853, ""S005-WAT-03"": 1868.896423929853}"
K645e137eca4f6417,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-FOD-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02""]","[""S001"", ""S005""]",510.0,2240.8566861927434,4.314056616915026,0.4607429228856218,2001.7236670811528,2495.7304613354204,"{""S001-MED-01"": 1104.2695386645796, ""S001-MED-02"": 1104.2695386645796, ""S001-WAT-01"": 1104.2695386645796, ""S005-FOD-01"": 1736.896423929853, ""S005-MED-01"": 1736.896423929853, ""S005-WAT-01"": 1736.896423929853, ""S005-WAT-02"": 1736.896423929853}"
K66a8d6133e6f7d20,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-FOD-01"", ""S005-HYG-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S005"", ""S001""]",570.0,2372.8566861927434,5.527671917788332,0.30904101027645847,2330.4111444010064,1539.0428524718363,"{""S005-FOD-01"": 1463.2302622628904, ""S005-HYG-01"": 1463.2302622628904, ""S005-MED-01"": 1463.2302622628904, ""S005-WAT-01"": 1463.2302622628904, ""S005-WAT-02"": 1463.2302622628904, ""S005-WAT-03"": 1463.2302622628904, ""S001-MED-01"": 2060.9571475281637, ""S001-MED-02"": 2060.9571475281637, ""S001-WAT-01"": 2060.9571475281637}"
K66c83f8b0714aac1,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-08""]","[""S001""]",510.0,1560.1690773291593,2.309532357648675,0.7113084552939156,1458.8316801965161,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-HYG-01"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-08"": 1248.2695386645796}"
K6755c003e7bb6618,B,"[""S001-HYG-02""]","[""S001""]",330.0,1089.100207293352,0.9509239393023379,0.7622690151744156,1078.733707031013,,"{""S001-HYG-02"": 797.6734369800093}"
K677c9bd815a4e062,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-04""]","[""S001""]",570.0,1692.1690773291593,2.720392502747031,0.6599509371566211,1570.106302827321,2219.7304613354204,"{""S001-FOD-01"": 1380.2695386645796, ""S001-FOD-02"": 1380.2695386645796, ""S001-FOD-03"": 1380.2695386645796, ""S001-HYG-01"": 1380.2695386645796, ""S001-HYG-02"": 1380.2695386645796, ""S001-MED-01"": 1380.2695386645796, ""S001-MED-02"": 1380.2695386645796, ""S001-WAT-01"": 1380.2695386645796, ""S001-WAT-04"": 1380.2695386645796}"
K68f25fb9c01834f9,C,"[""S004-MED-01"", ""S005-FOD-01"", ""S005-HYG-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S005"", ""S004""]",510.0,2647.7406336996287,5.939031398482985,0.25762107518962685,2441.8210037558083,5269.817712541972,"{""S005-FOD-01"": 1403.2302622628904, ""S005-HYG-01"": 1403.2302622628904, ""S005-MED-01"": 1403.2302622628904, ""S005-WAT-01"": 1403.2302622628904, ""S005-WAT-02"": 1403.2302622628904, ""S005-WAT-03"": 1403.2302622628904, ""S004-MED-01"": 1930.1822874580284}"
K6986909e8cd06f66,B,"[""S004-FOD-01""]","[""S004""]",330.0,1861.643637063279,2.3898728783510883,0.4025317804122279,1702.2782472854717,,"{""S004-FOD-01"": 1182.468485198306}"
K6aab007378d60e55,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013""]",480.0,2247.260512854431,4.173202966132512,0.47834962923343605,1963.5758033275551,1830.7559536516915,"{""S010-FOD-01"": 1252.159205522987, ""S010-MED-01"": 1252.159205522987, ""S010-WAT-01"": 1252.159205522987, ""S013-FOD-01"": 1769.2440463483085, ""S013-MED-01"": 1769.2440463483085, ""S013-WAT-01"": 1769.2440463483085}"
K6b5f1027a5a1ac62,C,"[""S004-FOD-01""]","[""S004""]",330.0,1971.0566924832005,4.913345891083474,0.3858317636145657,2164.0311788351073,,"{""S004-FOD-01"": 1253.4983462416003}"
K6bc4efae7faf9543,B,"[""S006-MED-01""]","[""S006""]",330.0,1147.271254843175,0.9905726836874436,0.752356829078139,1095.9148295978923,2777.6010392450794,"{""S006-MED-01"": 822.3989607549207}"
K6c651bf5f9d66b68,A,"[""S003-WAT-03""]","[""S003""]",330.0,2202.629278762021,2.9315124769532916,0.3485527828992685,1346.8813822309507,,"{""S003-WAT-03"": 1349.2879727143438}"
K6cf36737b2bd372e,B,"[""S006-FOD-01""]","[""S006""]",330.0,1147.271254843175,1.0173781644221938,0.7456554588944515,1107.530537916284,,"{""S006-FOD-01"": 822.3989607549207}"
K6d0840099367820b,C,"[""S004-FOD-01"", ""S004-HYG-01"", ""S004-MED-01"", ""S004-WAT-01"", ""S004-WAT-03""]","[""S004""]",450.0,2235.0566924832005,5.607839428260601,0.29902007146742493,2352.123178487246,5682.5016537584,"{""S004-FOD-01"": 1517.4983462416003, ""S004-HYG-01"": 1517.4983462416003, ""S004-MED-01"": 1517.4983462416003, ""S004-WAT-01"": 1517.4983462416003, ""S004-WAT-03"": 1517.4983462416003}"
K6d28f87bf4a9adf4,A,"[""S009-WAT-01""]","[""S009""]",330.0,1628.6132318313294,2.2171714488633962,0.507295233585912,1140.5161963383146,9734.103384084336,"{""S009-WAT-01"": 1065.8966159156646}"
K6d67e515aa7eb083,C,"[""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S007"", ""S015""]",540.0,2611.271777002758,5.38218231458427,0.32722721067696625,2291.007710199907,2162.256771334983,"{""S007-FOD-01"": 1437.7432286650169, ""S007-HYG-01"": 1437.7432286650169, ""S007-MED-01"": 1437.7432286650169, ""S007-WAT-01"": 1437.7432286650169, ""S007-WAT-02"": 1437.7432286650169, ""S015-FOD-01"": 1949.6769157274211, ""S015-MED-01"": 1949.6769157274211, ""S015-WAT-01"": 1949.6769157274211}"
K6d9017d260050098,B,"[""S005-MED-01""]","[""S005""]",330.0,1456.1702283018226,1.6025774688609982,0.5993556327847505,1361.1169031730992,9819.158219182422,"{""S005-MED-01"": 980.8417808175781}"
K6e8681f3080f0172,C,"[""S012-FOD-01"", ""S012-MED-01"", ""S012-WAT-01"", ""S013-FOD-01"", ""S013-MED-01""]","[""S012"", ""S013""]",450.0,2437.1585304752866,5.285788491360122,0.3392764385799848,2264.9010497433665,1640.8579360308358,"{""S012-FOD-01"": 1411.690341184267, ""S012-MED-01"": 1411.690341184267, ""S012-WAT-01"": 1411.690341184267, ""S013-FOD-01"": 1959.1420639691642, ""S013-MED-01"": 1959.1420639691642}"
K6eaf4459b1ca8967,C,"[""S005-WAT-03""]","[""S005""]",330.0,1547.1905245257808,3.414144966292892,0.5732318792133885,1757.9975950376584,,"{""S005-WAT-03"": 1043.2302622628904}"
K6f723a6043e173d6,B,"[""S006-HYG-01""]","[""S006""]",330.0,1147.271254843175,1.0051693912607804,0.7487076521848048,1102.2400695463382,,"{""S006-HYG-01"": 822.3989607549207}"
K71a24267c0523cd3,B,"[""S002-WAT-02""]","[""S002""]",330.0,1696.6943000984638,2.3612623728015567,0.4096844067996108,1689.8803615473412,,"{""S002-WAT-02"": 1100.287150049232}"
K7285e5cbb19811d2,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-04"", ""S011-MED-01""]","[""S011"", ""S001""]",600.0,2156.648682680487,4.011353538088952,0.498580807738881,1919.7415832324245,1755.2508559840926,"{""S011-MED-01"": 1111.9005286794275, ""S001-FOD-01"": 1844.7491440159074, ""S001-FOD-02"": 1844.7491440159074, ""S001-FOD-03"": 1844.7491440159074, ""S001-HYG-01"": 1844.7491440159074, ""S001-HYG-02"": 1844.7491440159074, ""S001-MED-01"": 1844.7491440159074, ""S001-MED-02"": 1844.7491440159074, ""S001-WAT-01"": 1844.7491440159074, ""S001-WAT-04"": 1844.7491440159074}"
K72a3ac1097316372,C,"[""S014-FOD-01""]","[""S014""]",330.0,1903.288878946648,3.564643396451081,0.5544195754436149,1798.7575865388346,,"{""S014-FOD-01"": 1213.479439473324}"
K72aa870f88115c00,A,"[""S015-FOD-01""]","[""S015""]",330.0,1908.5894031476528,2.3608895881063505,0.4753578693096999,1182.03476989739,,"{""S015-FOD-01"": 1197.7347015738264}"
K73819915435faaf3,A,"[""S008-FOD-01""]","[""S008""]",330.0,2111.132539407771,3.0624914341978267,0.31944634795603855,1384.7197476571498,,"{""S008-FOD-01"": 1305.792936370552}"
K741b17cd7e8486dd,C,"[""S007-FOD-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S015"", ""S007""]",510.0,2545.2717770027584,5.519359456828919,0.3100800678963851,2328.1598528911654,1614.5514516622586,"{""S015-FOD-01"": 1424.914861275337, ""S015-MED-01"": 1424.914861275337, ""S015-WAT-01"": 1424.914861275337, ""S007-FOD-01"": 1985.4485483377414, ""S007-MED-01"": 1985.4485483377414, ""S007-WAT-01"": 1985.4485483377414, ""S007-WAT-02"": 1985.4485483377414}"
K74ad1a4b78190ec7,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-FOD-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S005"", ""S001""]",540.0,2306.8566861927434,5.139838263572995,0.35752021705337567,2225.3728630510195,1605.0428524718363,"{""S005-FOD-01"": 1397.2302622628904, ""S005-MED-01"": 1397.2302622628904, ""S005-WAT-01"": 1397.2302622628904, ""S005-WAT-02"": 1397.2302622628904, ""S005-WAT-03"": 1397.2302622628904, ""S001-MED-01"": 1994.9571475281637, ""S001-MED-02"": 1994.9571475281637, ""S001-WAT-01"": 1994.9571475281637}"
K74e870b2bd361f7f,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-HYG-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02""]","[""S005"", ""S001""]",510.0,2240.8566861927434,4.468839912148113,0.4413950109814859,2043.6441428734472,1671.0428524718363,"{""S005-HYG-01"": 1331.2302622628904, ""S005-MED-01"": 1331.2302622628904, ""S005-WAT-01"": 1331.2302622628904, ""S005-WAT-02"": 1331.2302622628904, ""S001-MED-01"": 1928.9571475281637, ""S001-MED-02"": 1928.9571475281637, ""S001-WAT-01"": 1928.9571475281637}"
K7611cbf83492e064,C,"[""S007-FOD-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S007"", ""S015""]",510.0,2545.271777002758,5.148493474991984,0.35643831562600203,2227.716982810329,2228.256771334983,"{""S007-FOD-01"": 1371.7432286650169, ""S007-MED-01"": 1371.7432286650169, ""S007-WAT-01"": 1371.7432286650169, ""S007-WAT-02"": 1371.7432286650169, ""S015-FOD-01"": 1883.6769157274211, ""S015-MED-01"": 1883.6769157274211, ""S015-WAT-01"": 1883.6769157274211}"
K764e9eda24b419a3,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-04""]","[""S002""]",390.0,1909.8123848152607,4.994095245354581,0.3757380943306774,2185.9007956168653,2310.6838075923697,"{""S002-MED-01"": 1289.3161924076303, ""S002-WAT-01"": 1289.3161924076303, ""S002-WAT-04"": 1289.3161924076303}"
K774a4de164ee879f,C,"[""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S007-MED-01"", ""S007-WAT-01""]","[""S003"", ""S007""]",480.0,2627.5924183923166,5.7402312286106465,0.2824710964236692,2387.97929108205,1532.2308102727002,"{""S003-HYG-01"": 1573.5056748023344, ""S003-MED-01"": 1573.5056748023344, ""S003-WAT-01"": 1573.5056748023344, ""S003-WAT-02"": 1573.5056748023344, ""S007-MED-01"": 2067.7691897273, ""S007-WAT-01"": 2067.7691897273}"
K77bb6928f5f597da,C,"[""S010-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S010"", ""S014""]",420.0,2382.5152698513334,4.16454613256038,0.4794317334299525,1961.231244235103,1907.2941696219907,"{""S010-MED-01"": 1120.159205522987, ""S014-FOD-01"": 1692.7058303780093, ""S014-MED-01"": 1692.7058303780093, ""S014-WAT-01"": 1692.7058303780093}"
K77ce2979ac23b053,B,"[""S012-FOD-01""]","[""S012""]",330.0,1802.7403507441854,2.289535458928443,0.4276161352678892,1658.798698868992,,"{""S012-FOD-01"": 1151.3001753720928}"
K78c94a30d30c22a8,C,"[""S005-FOD-01"", ""S005-HYG-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S005""]",480.0,1877.1905245257808,4.222192859507031,0.4722258925616212,1976.8438994498208,9426.76973773711,"{""S005-FOD-01"": 1373.2302622628904, ""S005-HYG-01"": 1373.2302622628904, ""S005-MED-01"": 1373.2302622628904, ""S005-WAT-01"": 1373.2302622628904, ""S005-WAT-02"": 1373.2302622628904, ""S005-WAT-03"": 1373.2302622628904}"
K78f9214a0246fed2,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-03""]","[""S002""]",450.0,2041.8123848152609,5.39459446330835,0.3256756920864563,2294.3693338126777,2178.6838075923697,"{""S002-FOD-01"": 1421.3161924076305, ""S002-FOD-02"": 1421.3161924076305, ""S002-MED-01"": 1421.3161924076305, ""S002-WAT-01"": 1421.3161924076305, ""S002-WAT-03"": 1421.3161924076305}"
K79165a93c7650c9f,B,"[""S012-MED-01""]","[""S012""]",330.0,1802.7403507441854,2.232419043413599,0.4418952391466002,1634.048252145893,2448.699824627907,"{""S012-MED-01"": 1151.3001753720928}"
K79366103d362bb03,C,"[""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02"", ""S015-FOD-01"", ""S015-MED-01""]","[""S007"", ""S015""]",510.0,2545.271777002758,4.845199870169603,0.3943500162287996,2145.574964837601,2192.256771334983,"{""S007-FOD-01"": 1407.7432286650169, ""S007-HYG-01"": 1407.7432286650169, ""S007-MED-01"": 1407.7432286650169, ""S007-WAT-01"": 1407.7432286650169, ""S007-WAT-02"": 1407.7432286650169, ""S015-FOD-01"": 1883.6769157274211, ""S015-MED-01"": 1883.6769157274211}"
K797999ac090ca666,B,"[""S014-MED-01""]","[""S014""]",330.0,1749.7564163815437,1.7378486150423496,0.5655378462394126,1419.7343998516847,2477.5651251425616,"{""S014-MED-01"": 1122.4348748574384}"
K7982ea0cf7f9ea63,C,"[""S003-FOD-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",480.0,2627.5924183923166,5.570627284205972,0.30367158947425354,2342.0448894724504,2330.256771334983,"{""S007-MED-01"": 1269.7432286650169, ""S007-WAT-01"": 1269.7432286650169, ""S003-FOD-01"": 1837.0067435899823, ""S003-MED-01"": 1837.0067435899823, ""S003-WAT-01"": 1837.0067435899823, ""S003-WAT-02"": 1837.0067435899823}"
K79c4d1eb68f928cd,C,"[""S001-FOD-02"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S001""]",570.0,2322.6157837540727,5.703292275623303,0.2870884655470871,2377.9749913146447,1589.283754910507,"{""S013-MED-01"": 1277.6164665061226, ""S013-WAT-01"": 1277.6164665061226, ""S001-FOD-02"": 2010.716245089493, ""S001-HYG-01"": 2010.716245089493, ""S001-MED-01"": 2010.716245089493, ""S001-MED-02"": 2010.716245089493, ""S001-WAT-01"": 2010.716245089493, ""S001-WAT-02"": 2010.716245089493, ""S001-WAT-03"": 2010.716245089493}"
K7ad005620b505508,C,"[""S004-WAT-02""]","[""S004""]",330.0,1971.0566924832005,4.975782019883122,0.3780272475146097,2180.9409637183458,,"{""S004-WAT-02"": 1253.4983462416003}"
K7bae4759637950ad,A,"[""S004-WAT-01""]","[""S004""]",330.0,2118.800185367184,3.0353555177221425,0.3254765516173017,1376.8804828975078,5888.953240649741,"{""S004-WAT-01"": 1311.0467593502588}"
K7d06e69e0d96a9c4,C,"[""S005-FOD-01""]","[""S005""]",330.0,1547.1905245257808,3.371101014363525,0.5786123732045594,1746.339858056788,,"{""S005-FOD-01"": 1043.2302622628904}"
K7d1c2b76b4e740be,C,"[""S003-FOD-01"", ""S003-FOD-02"", ""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-04""]","[""S003""]",510.0,2502.0913496046687,6.3240577359260435,0.20949278300924457,2546.098970146637,5488.494325197666,"{""S003-FOD-01"": 1711.5056748023344, ""S003-FOD-02"": 1711.5056748023344, ""S003-HYG-01"": 1711.5056748023344, ""S003-MED-01"": 1711.5056748023344, ""S003-WAT-01"": 1711.5056748023344, ""S003-WAT-02"": 1711.5056748023344, ""S003-WAT-04"": 1711.5056748023344}"
K7dd4b0c4edc68fec,C,"[""S002-WAT-03""]","[""S002""]",330.0,1777.8123848152607,4.735608319420081,0.4080489600724899,2115.8939198429384,,"{""S002-WAT-03"": 1157.3161924076303}"
K7e698c920a5f6f75,B,"[""S007-WAT-02""]","[""S007""]",330.0,1516.2753989804246,1.5531797132313567,0.6117050716921608,1339.7112090669214,,"{""S007-WAT-02"": 1005.7776994902123}"
K7e911ef5b947aa6f,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-05""]","[""S001""]",510.0,1560.1690773291593,2.309532357648675,0.7113084552939156,1458.8316801965161,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-HYG-01"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-05"": 1248.2695386645796}"
K7ecb9f1b39617da1,B,"[""S014-WAT-01""]","[""S014""]",330.0,1749.7564163815437,1.8690582410162047,0.5327354397459488,1476.5919044403554,2477.5651251425616,"{""S014-WAT-01"": 1122.4348748574384}"
K7f7859856d4d5769,A,"[""S004-HYG-01""]","[""S004""]",330.0,2118.800185367184,2.933570877838128,0.348095360480416,1347.4760313754593,,"{""S004-HYG-01"": 1311.0467593502588}"
K7fbe7e9ce8e57a6e,A,"[""S011-FOD-01""]","[""S011""]",330.0,1162.0229466578785,1.10144721478425,0.7552339522701667,818.1958620487833,,"{""S011-FOD-01"": 833.198139995606}"
K8055250d351fcf58,C,"[""S003-FOD-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-04"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",510.0,2693.5924183923166,6.2065278199671665,0.22418402250410419,2514.2679512411073,2300.256771334983,"{""S007-MED-01"": 1299.7432286650169, ""S007-WAT-01"": 1299.7432286650169, ""S003-FOD-01"": 1903.0067435899823, ""S003-MED-01"": 1903.0067435899823, ""S003-WAT-01"": 1903.0067435899823, ""S003-WAT-02"": 1903.0067435899823, ""S003-WAT-04"": 1903.0067435899823}"
K806392540527a13e,A,"[""S013-FOD-01""]","[""S013""]",330.0,1552.1137376764395,1.8712384331477103,0.5841692370782866,1040.5799917982274,,"{""S013-FOD-01"": 1023.5902021715531}"
K8133622109f87f06,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-07""]","[""S001""]",540.0,1626.1690773291593,2.405026168043529,0.6993717289945589,1484.6945871784558,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-HYG-02"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-07"": 1314.2695386645796}"
K8167c0ae24d0a37a,C,"[""S003-FOD-01""]","[""S003""]",330.0,2106.0913496046687,4.695424207416355,0.4130719740729556,2105.0107228419297,,"{""S003-FOD-01"": 1315.5056748023344}"
K818373b2b01da0de,B,"[""S012-FOD-01"", ""S012-MED-01"", ""S012-WAT-01""]","[""S012""]",390.0,1922.7403507441854,2.752414298801739,0.3118964252995653,1859.3795294807535,2328.699824627907,"{""S012-FOD-01"": 1271.3001753720928, ""S012-MED-01"": 1271.3001753720928, ""S012-WAT-01"": 1271.3001753720928}"
K819d6110796ac174,B,"[""S004-MED-01""]","[""S004""]",330.0,1861.643637063279,2.3307730024817017,0.41730674937957457,1676.668301075404,6017.531514801694,"{""S004-MED-01"": 1182.468485198306}"
K8273b817588a450d,B,"[""S001-WAT-08""]","[""S001""]",330.0,1089.100207293352,1.0069748039987942,0.7482562990003014,1103.022415066144,,"{""S001-WAT-08"": 797.6734369800093}"
K82d37bf6224de801,B,"[""S005-WAT-03""]","[""S005""]",330.0,1456.1702283018226,1.7198628869104358,0.5700342782723911,1411.9405843278555,,"{""S005-WAT-03"": 980.8417808175781}"
K82d38546e57b242d,C,"[""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-04"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",480.0,2627.5924183923166,5.806817572434802,0.2741478034456497,2406.0130925344256,2330.256771334983,"{""S007-MED-01"": 1269.7432286650169, ""S007-WAT-01"": 1269.7432286650169, ""S003-MED-01"": 1837.0067435899823, ""S003-WAT-01"": 1837.0067435899823, ""S003-WAT-02"": 1837.0067435899823, ""S003-WAT-04"": 1837.0067435899823}"
K8383d7e145d3842f,B,"[""S007-MED-01""]","[""S007""]",330.0,1516.2753989804246,1.4435724005375117,0.6391068998656221,1292.2147068995885,2594.2223005097876,"{""S007-MED-01"": 1005.7776994902123}"
K83d479748eacd340,A,"[""S002-WAT-01""]","[""S002""]",330.0,1943.7379819346033,2.871432789745099,0.36190382450108904,1329.5250281485842,2376.1910090326983,"{""S002-WAT-01"": 1223.8089909673017}"
K844ad6e05d7c4e54,C,"[""S006-FOD-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S006-WAT-03"", ""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01""]","[""S006"", ""S007""]",570.0,2545.563141343093,4.43043270979413,0.44619591127573377,2033.2421922359104,1614.260087321924,"{""S006-FOD-01"": 1299.4219339808324, ""S006-HYG-01"": 1299.4219339808324, ""S006-MED-01"": 1299.4219339808324, ""S006-WAT-01"": 1299.4219339808324, ""S006-WAT-02"": 1299.4219339808324, ""S006-WAT-03"": 1299.4219339808324, ""S007-FOD-01"": 1985.739912678076, ""S007-HYG-01"": 1985.739912678076, ""S007-MED-01"": 1985.739912678076}"
K844c9c23c17b47b0,C,"[""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S015"", ""S007""]",540.0,2611.271777002758,5.875702144508117,0.2655372319364854,2424.669330804282,1548.5514516622588,"{""S015-FOD-01"": 1454.914861275337, ""S015-MED-01"": 1454.914861275337, ""S015-WAT-01"": 1454.914861275337, ""S007-FOD-01"": 2051.448548337741, ""S007-HYG-01"": 2051.448548337741, ""S007-MED-01"": 2051.448548337741, ""S007-WAT-01"": 2051.448548337741, ""S007-WAT-02"": 2051.448548337741}"
K86615bd9284ea90a,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-FOD-01"", ""S004-MED-01"", ""S004-WAT-01""]","[""S004"", ""S002""]",450.0,2567.084768007506,6.168724432800817,0.22890944589989792,2504.0295338835544,1653.4114244001241,"{""S004-FOD-01"": 1445.4983462416003, ""S004-MED-01"": 1445.4983462416003, ""S004-WAT-01"": 1445.4983462416003, ""S002-MED-01"": 1946.5885755998759, ""S002-WAT-01"": 1946.5885755998759}"
K86d27e9d8aa6c044,C,"[""S001-FOD-01"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S001""]",570.0,2322.6157837540727,5.703292275623303,0.2870884655470871,2377.9749913146447,1589.283754910507,"{""S013-MED-01"": 1277.6164665061226, ""S013-WAT-01"": 1277.6164665061226, ""S001-FOD-01"": 2010.716245089493, ""S001-HYG-01"": 2010.716245089493, ""S001-MED-01"": 2010.716245089493, ""S001-MED-02"": 2010.716245089493, ""S001-WAT-01"": 2010.716245089493, ""S001-WAT-02"": 2010.716245089493, ""S001-WAT-03"": 2010.716245089493}"
