candidate_id,uav_type,cargo_ids,route,prep_s,duration_s,energy_kwh,return_soc,charge_s,latest_start_s,delivery_offsets
Kbd7c6dc81386deee,A,"[""S001-WAT-06""]","[""S001""]",330.0,1190.8995020773023,1.2195257371607946,0.7289942806309345,852.3074351797851,,"{""S001-WAT-06"": 848.5730843719844}"
Kbe0b914994b33c65,C,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]","[""S008""]",450.0,2199.7012130854614,5.8360117114838115,0.27049853606452356,2413.9198385268655,5702.309393457269,"{""S008-FOD-01"": 1497.6906065427308, ""S008-HYG-01"": 1497.6906065427308, ""S008-MED-01"": 1497.6906065427308, ""S008-WAT-01"": 1497.6906065427308, ""S008-WAT-02"": 1497.6906065427308}"
Kbe6cf8d53133775e,C,"[""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S001"", ""S013"", ""S010""]",570.0,2760.243363596259,5.000009283002193,0.3749988396247259,2187.502514146427,1346.3058419267281,"{""S001-HYG-02"": 1236.2695386645796, ""S001-MED-01"": 1236.2695386645796, ""S001-MED-02"": 1236.2695386645796, ""S001-WAT-01"": 1236.2695386645796, ""S001-WAT-02"": 1236.2695386645796, ""S013-MED-01"": 1772.59931724795, ""S013-WAT-01"": 1772.59931724795, ""S010-MED-01"": 2253.694158073272, ""S010-WAT-01"": 2253.694158073272}"
Kbe74761ce277f933,C,"[""S008-MED-01""]","[""S008""]",330.0,1935.7012130854614,5.076112664908252,0.3654859168864685,2208.113846745985,5966.30939345727,"{""S008-MED-01"": 1233.6906065427306}"
Kbe8f0a461cca0c3d,C,"[""S006-WAT-02""]","[""S006""]",330.0,1231.5538679616645,2.090246603441646,0.7387191745697943,1399.4417884321122,,"{""S006-WAT-02"": 879.4219339808323}"
Kbf26d0c0e57562dd,C,"[""S001-HYG-01""]","[""S001""]",330.0,1164.1690773291593,1.9551958552640434,0.7556005180919946,1362.8655441340118,,"{""S001-HYG-01"": 852.2695386645796}"
Kbf4dbad4725bf8d4,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S011"", ""S001""]",540.0,2024.6486826804871,3.2839238278611296,0.5895095215173588,1722.7293700457226,1887.2508559840926,"{""S011-FOD-01"": 1123.9005286794275, ""S011-MED-01"": 1123.9005286794275, ""S011-WAT-01"": 1123.9005286794275, ""S001-FOD-01"": 1712.7491440159074, ""S001-FOD-02"": 1712.7491440159074, ""S001-MED-01"": 1712.7491440159074, ""S001-MED-02"": 1712.7491440159074, ""S001-WAT-01"": 1712.7491440159074}"
Kbf7baee403ac686c,A,"[""S005-WAT-01""]","[""S005""]",330.0,1632.1904595309243,2.0859597097381597,0.5364533978359645,1102.610582813246,9731.148103567872,"{""S005-WAT-01"": 1068.8518964321288}"
Kbfe35ac9f304fb72,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S009"", ""S002""]",510.0,2429.343010518778,5.391990428114352,0.326001196485706,2293.66407428097,1791.1531818888523,"{""S009-FOD-01"": 1276.1690186032997, ""S009-MED-01"": 1276.1690186032997, ""S009-WAT-01"": 1276.1690186032997, ""S002-FOD-01"": 1808.8468181111477, ""S002-FOD-02"": 1808.8468181111477, ""S002-HYG-01"": 1808.8468181111477, ""S002-MED-01"": 1808.8468181111477}"
Kc05a89185d0da673,A,"[""S001-HYG-01""]","[""S001""]",330.0,1190.8995020773023,1.1780743378537417,0.7382057026991685,840.3325864910809,,"{""S001-HYG-01"": 848.5730843719844}"
Kc0c7f7ce0b426cc4,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-07""]","[""S001""]",570.0,1692.1690773291593,2.720392502747031,0.6599509371566211,1570.106302827321,2219.7304613354204,"{""S001-FOD-01"": 1380.2695386645796, ""S001-FOD-02"": 1380.2695386645796, ""S001-FOD-03"": 1380.2695386645796, ""S001-HYG-01"": 1380.2695386645796, ""S001-HYG-02"": 1380.2695386645796, ""S001-MED-01"": 1380.2695386645796, ""S001-MED-02"": 1380.2695386645796, ""S001-WAT-01"": 1380.2695386645796, ""S001-WAT-07"": 1380.2695386645796}"
Kc0ed842721e89a44,B,"[""S008-FOD-01"", ""S008-MED-01"", ""S008-WAT-02""]","[""S008""]",390.0,1961.8314356603312,2.975216526368167,0.25619586840795827,1955.9271614262054,5908.857615503168,"{""S008-FOD-01"": 1291.1423844968324, ""S008-MED-01"": 1291.1423844968324, ""S008-WAT-02"": 1291.1423844968324}"
Kc11cab02f0311cc0,B,"[""S001-WAT-07""]","[""S001""]",330.0,1089.100207293352,1.0069748039987942,0.7482562990003014,1103.022415066144,,"{""S001-WAT-07"": 797.6734369800093}"
Kc17efc4c089a0f7a,C,"[""S001-FOD-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S001""]",540.0,2256.6157837540723,5.237394257753939,0.3453257177807576,2251.794278141692,1655.2837549105072,"{""S013-MED-01"": 1247.6164665061224, ""S013-WAT-01"": 1247.6164665061224, ""S001-FOD-02"": 1944.7162450894928, ""S001-MED-01"": 1944.7162450894928, ""S001-MED-02"": 1944.7162450894928, ""S001-WAT-01"": 1944.7162450894928, ""S001-WAT-02"": 1944.7162450894928, ""S001-WAT-03"": 1944.7162450894928}"
Kc281360ba511bbb7,C,"[""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S005-FOD-01"", ""S005-MED-01"", ""S005-WAT-03""]","[""S001"", ""S002"", ""S005""]",570.0,3042.4419079377626,6.34926452256007,0.2063419346799913,2552.925808193352,1762.0536004491407,"{""S001-HYG-01"": 1200.2695386645796, ""S001-MED-01"": 1200.2695386645796, ""S001-MED-02"": 1200.2695386645796, ""S001-WAT-01"": 1200.2695386645796, ""S002-MED-01"": 1837.9463995508593, ""S002-WAT-01"": 1837.9463995508593, ""S005-FOD-01"": 2538.481645674872, ""S005-MED-01"": 2538.481645674872, ""S005-WAT-03"": 2538.481645674872}"
Kc348ab0d847c11f2,C,"[""S003-FOD-02"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-03"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",510.0,2693.5924183923166,6.2065278199671665,0.22418402250410419,2514.2679512411073,2300.256771334983,"{""S007-MED-01"": 1299.7432286650169, ""S007-WAT-01"": 1299.7432286650169, ""S003-FOD-02"": 1903.0067435899823, ""S003-MED-01"": 1903.0067435899823, ""S003-WAT-01"": 1903.0067435899823, ""S003-WAT-02"": 1903.0067435899823, ""S003-WAT-03"": 1903.0067435899823}"
Kc34d2ccc820a6052,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-03""]","[""S001""]",540.0,1626.1690773291593,2.405026168043529,0.6993717289945589,1484.6945871784558,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-HYG-02"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-03"": 1314.2695386645796}"
Kc38c95c0e12aec6b,C,"[""S002-FOD-02""]","[""S002""]",330.0,1777.8123848152607,4.677413450589066,0.41532331867636674,2100.132809534539,,"{""S002-FOD-02"": 1157.3161924076303}"
Kc395dfba57b92f13,C,"[""S003-FOD-01"", ""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003"", ""S006""]",540.0,3124.5280653291543,6.3097051807649285,0.21128685240438394,2542.2118197905015,827.6038686516781,"{""S007-MED-01"": 1329.7432286650169, ""S007-WAT-01"": 1329.7432286650169, ""S003-FOD-01"": 1897.0067435899823, ""S003-HYG-01"": 1897.0067435899823, ""S003-MED-01"": 1897.0067435899823, ""S003-WAT-01"": 1897.0067435899823, ""S006-MED-01"": 2772.396131348322, ""S006-WAT-01"": 2772.396131348322}"
Kc4291bbf3ee957ee,A,"[""S002-WAT-03""]","[""S002""]",330.0,1943.7379819346033,2.871432789745099,0.36190382450108904,1329.5250281485842,,"{""S002-WAT-03"": 1223.8089909673017}"
Kc44789376da6d1ab,C,"[""S003-FOD-01"", ""S003-FOD-02"", ""S003-MED-01"", ""S003-WAT-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S007-MED-01"", ""S007-WAT-01""]","[""S006"", ""S003"", ""S007""]",540.0,3124.5280653291543,6.313599011065693,0.21080012361678835,2543.266398830292,1035.2951633358625,"{""S006-MED-01"": 1125.4219339808324, ""S006-WAT-01"": 1125.4219339808324, ""S003-FOD-01"": 2070.441321739172, ""S003-FOD-02"": 2070.441321739172, ""S003-MED-01"": 2070.441321739172, ""S003-WAT-01"": 2070.441321739172, ""S007-MED-01"": 2564.7048366641375, ""S007-WAT-01"": 2564.7048366641375}"
Kc451c2af340d8065,C,"[""S006-FOD-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S006-WAT-03"", ""S007-MED-01"", ""S007-WAT-01""]","[""S006"", ""S007""]",540.0,2479.5631413430933,4.43043270979413,0.44619591127573377,2033.2421922359104,1680.260087321924,"{""S006-FOD-01"": 1269.4219339808324, ""S006-HYG-01"": 1269.4219339808324, ""S006-MED-01"": 1269.4219339808324, ""S006-WAT-01"": 1269.4219339808324, ""S006-WAT-02"": 1269.4219339808324, ""S006-WAT-03"": 1269.4219339808324, ""S007-MED-01"": 1919.739912678076, ""S007-WAT-01"": 1919.739912678076}"
Kc45737df6dbd955b,C,"[""S001-MED-01"", ""S001-MED-02"", ""S002-MED-01"", ""S002-WAT-01"", ""S004-WAT-03""]","[""S004"", ""S002"", ""S001""]",450.0,2827.7149751507354,6.104319273686554,0.2369600907891808,2486.5864699567746,1084.1845635138443,"{""S004-WAT-03"": 1373.4983462416003, ""S002-MED-01"": 1874.5885755998759, ""S002-WAT-01"": 1874.5885755998759, ""S001-MED-01"": 2515.8154364861557, ""S001-MED-02"": 2515.8154364861557}"
Kc4b86382df90ed51,C,"[""S002-FOD-01"", ""S002-MED-01"", ""S002-WAT-03""]","[""S002""]",390.0,1909.8123848152607,4.886352576868622,0.3892059278914223,2156.720489568585,2310.6838075923697,"{""S002-FOD-01"": 1289.3161924076303, ""S002-MED-01"": 1289.3161924076303, ""S002-WAT-03"": 1289.3161924076303}"
Kc4cf665baa3734de,C,"[""S002-WAT-02""]","[""S002""]",330.0,1777.8123848152607,4.735608319420081,0.4080489600724899,2115.8939198429384,,"{""S002-WAT-02"": 1157.3161924076303}"
Kc51c188edc58ddb3,A,"[""S014-MED-01""]","[""S014""]",330.0,1930.409811655315,2.151333838868478,0.5219258135847826,1121.4964423397826,2387.2384275056756,"{""S014-MED-01"": 1212.7615724943241}"
Kc5a86760de742345,B,"[""S002-WAT-03""]","[""S002""]",330.0,1696.6943000984638,2.3612623728015567,0.4096844067996108,1689.8803615473412,,"{""S002-WAT-03"": 1100.287150049232}"
Kc5dcc2dc90ef8a82,C,"[""S001-FOD-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-07"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S001"", ""S013"", ""S010""]",570.0,2760.243363596259,5.071440438133765,0.3660699452332794,2206.8484519945614,1346.3058419267281,"{""S001-FOD-01"": 1236.2695386645796, ""S001-MED-01"": 1236.2695386645796, ""S001-MED-02"": 1236.2695386645796, ""S001-WAT-01"": 1236.2695386645796, ""S001-WAT-07"": 1236.2695386645796, ""S013-MED-01"": 1772.59931724795, ""S013-WAT-01"": 1772.59931724795, ""S010-MED-01"": 2253.694158073272, ""S010-WAT-01"": 2253.694158073272}"
Kc6ac177660872711,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-07""]","[""S001""]",480.0,1494.1690773291593,2.230065907384514,0.7212417615769358,1437.309516583306,2417.7304613354204,"{""S001-FOD-01"": 1182.2695386645796, ""S001-FOD-02"": 1182.2695386645796, ""S001-FOD-03"": 1182.2695386645796, ""S001-MED-01"": 1182.2695386645796, ""S001-MED-02"": 1182.2695386645796, ""S001-WAT-07"": 1182.2695386645796}"
Kc709d9d3f7f7a670,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S012-MED-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013"", ""S012""]",510.0,3006.7861103174723,5.966364309800058,0.25420446127499274,2449.2236672375157,1282.1142308667945,"{""S010-FOD-01"": 1282.159205522987, ""S010-MED-01"": 1282.159205522987, ""S010-WAT-01"": 1282.159205522987, ""S013-FOD-01"": 1799.2440463483085, ""S013-MED-01"": 1799.2440463483085, ""S013-WAT-01"": 1799.2440463483085, ""S012-MED-01"": 2317.8857691332055}"
Kc726d140ca45ea91,C,"[""S006-MED-01"", ""S006-WAT-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S006"", ""S007"", ""S015""]",570.0,3051.268461015817,6.254296148802672,0.21821298139966605,2527.2052069673905,1722.260087321924,"{""S006-MED-01"": 1155.4219339808324, ""S006-WAT-01"": 1155.4219339808324, ""S007-HYG-01"": 1877.739912678076, ""S007-MED-01"": 1877.739912678076, ""S007-WAT-01"": 1877.739912678076, ""S007-WAT-02"": 1877.739912678076, ""S015-FOD-01"": 2389.6735997404803, ""S015-MED-01"": 2389.6735997404803, ""S015-WAT-01"": 2389.6735997404803}"
Kc78c052ba144f9e0,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S009"", ""S002"", ""S001""]",540.0,2755.9732176620073,5.96837626298544,0.25395296712682003,2449.7685712252232,1155.9263210025724,"{""S009-FOD-01"": 1306.1690186032997, ""S009-MED-01"": 1306.1690186032997, ""S009-WAT-01"": 1306.1690186032997, ""S002-MED-01"": 1766.8468181111477, ""S002-WAT-01"": 1766.8468181111477, ""S001-MED-01"": 2444.0736789974276, ""S001-MED-02"": 2444.0736789974276, ""S001-WAT-01"": 2444.0736789974276}"
Kc7bf0d71818745aa,C,"[""S010-WAT-01""]","[""S010""]",330.0,1536.7084110459737,3.124731224797272,0.609408596900341,1679.614706715928,2569.8407944770133,"{""S010-WAT-01"": 1030.159205522987}"
Kc7c4cb7af294043b,C,"[""S002-FOD-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S009"", ""S002""]",480.0,2363.343010518778,5.391990428114352,0.326001196485706,2293.66407428097,1857.1531818888523,"{""S009-FOD-01"": 1246.1690186032997, ""S009-MED-01"": 1246.1690186032997, ""S009-WAT-01"": 1246.1690186032997, ""S002-FOD-01"": 1742.8468181111477, ""S002-MED-01"": 1742.8468181111477, ""S002-WAT-01"": 1742.8468181111477}"
Kc7fd61080da676f2,C,"[""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S001"", ""S011""]",570.0,2090.648682680487,3.79322926692024,0.52584634163497,1860.6662597908983,2327.7304613354204,"{""S001-HYG-01"": 1272.2695386645796, ""S001-MED-01"": 1272.2695386645796, ""S001-MED-02"": 1272.2695386645796, ""S001-WAT-01"": 1272.2695386645796, ""S001-WAT-02"": 1272.2695386645796, ""S001-WAT-03"": 1272.2695386645796, ""S011-FOD-01"": 1786.3081540010596, ""S011-MED-01"": 1786.3081540010596, ""S011-WAT-01"": 1786.3081540010596}"
Kc8444e22aaa436ec,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02""]","[""S001""]",570.0,1692.1690773291593,2.720392502747031,0.6599509371566211,1570.106302827321,2219.7304613354204,"{""S001-FOD-01"": 1380.2695386645796, ""S001-FOD-02"": 1380.2695386645796, ""S001-FOD-03"": 1380.2695386645796, ""S001-HYG-01"": 1380.2695386645796, ""S001-HYG-02"": 1380.2695386645796, ""S001-MED-01"": 1380.2695386645796, ""S001-MED-02"": 1380.2695386645796, ""S001-WAT-01"": 1380.2695386645796, ""S001-WAT-02"": 1380.2695386645796}"
Kc93b57027edb5441,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S005"", ""S001""]",510.0,2240.8566861927434,4.754640604266298,0.4056699244667128,2121.048496988789,1671.0428524718363,"{""S005-MED-01"": 1331.2302622628904, ""S005-WAT-01"": 1331.2302622628904, ""S005-WAT-02"": 1331.2302622628904, ""S005-WAT-03"": 1331.2302622628904, ""S001-MED-01"": 1928.9571475281637, ""S001-MED-02"": 1928.9571475281637, ""S001-WAT-01"": 1928.9571475281637}"
Kc96f84fef34d1b7f,B,"[""S006-WAT-01""]","[""S006""]",330.0,1147.271254843175,1.0662736390720797,0.7334315902319801,1128.7185769312343,2777.6010392450794,"{""S006-WAT-01"": 822.3989607549207}"
Kc97bd8d8615e3359,C,"[""S003-MED-01"", ""S003-WAT-04"", ""S006-MED-01"", ""S006-WAT-01"", ""S007-MED-01"", ""S007-WAT-01""]","[""S006"", ""S007"", ""S003""]",480.0,3001.589102405376,5.677286239854604,0.29033922001817447,2370.931689960622,1884.260087321924,"{""S006-MED-01"": 1065.4219339808324, ""S006-WAT-01"": 1065.4219339808324, ""S007-MED-01"": 1715.739912678076, ""S007-WAT-01"": 1715.739912678076, ""S003-MED-01"": 2211.0034276030415, ""S003-WAT-04"": 2211.0034276030415}"
Kc988af05449728ca,B,"[""S006-WAT-02""]","[""S006""]",330.0,1147.271254843175,1.0662736390720797,0.7334315902319801,1128.7185769312343,,"{""S006-WAT-02"": 822.3989607549207}"
Kc99ca7cef33ac754,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S007-MED-01"", ""S007-WAT-01""]","[""S006"", ""S007"", ""S001""]",570.0,2987.3561519330365,5.757559385810909,0.28030507677363636,2392.6723336571213,924.5433867315433,"{""S006-HYG-01"": 1227.4219339808324, ""S006-MED-01"": 1227.4219339808324, ""S006-WAT-01"": 1227.4219339808324, ""S006-WAT-02"": 1227.4219339808324, ""S007-MED-01"": 1877.739912678076, ""S007-WAT-01"": 1877.739912678076, ""S001-MED-01"": 2675.4566132684567, ""S001-MED-02"": 2675.4566132684567, ""S001-WAT-01"": 2675.4566132684567}"
Kc9e3192012b1ea18,B,"[""S015-WAT-01""]","[""S015""]",330.0,1708.276637426976,2.0095375213772284,0.4976156196556929,1537.4662592634656,9702.421681286512,"{""S015-WAT-01"": 1097.578318713488}"
Kc9f0a3704a77eac7,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S013-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014"", ""S010"", ""S013""]",540.0,3027.0673716597908,5.927217500340743,0.25909781245740715,2438.6214063422844,1050.9490948463322,"{""S014-MED-01"": 1459.479439473324, ""S014-WAT-01"": 1459.479439473324, ""S010-FOD-01"": 2031.9660643283464, ""S010-MED-01"": 2031.9660643283464, ""S010-WAT-01"": 2031.9660643283464, ""S013-FOD-01"": 2549.050905153668, ""S013-MED-01"": 2549.050905153668, ""S013-WAT-01"": 2549.050905153668}"
Kca246831473e6f0f,C,"[""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S015-MED-01""]","[""S007"", ""S015"", ""S008""]",480.0,3275.7696270249335,6.375372223846151,0.20307847201923113,2559.9966439583327,2294.256771334983,"{""S007-HYG-01"": 1305.7432286650169, ""S007-MED-01"": 1305.7432286650169, ""S007-WAT-01"": 1305.7432286650169, ""S015-MED-01"": 1745.6769157274211, ""S008-HYG-01"": 2573.7590204822027, ""S008-MED-01"": 2573.7590204822027}"
Kca41c6d3b452875f,C,"[""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S012-MED-01"", ""S012-WAT-01""]","[""S012"", ""S002""]",450.0,2634.6286632412807,6.307253886381284,0.21159326420233948,2541.5479275615976,1585.86752916635,"{""S012-MED-01"": 1375.690341184267, ""S012-WAT-01"": 1375.690341184267, ""S002-HYG-01"": 2014.13247083365, ""S002-MED-01"": 2014.13247083365, ""S002-WAT-01"": 2014.13247083365}"
Kca633c7ad4121092,C,"[""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",480.0,2627.5924183923166,5.5013447389006,0.312331907637425,2323.2808667855793,2330.256771334983,"{""S007-MED-01"": 1269.7432286650169, ""S007-WAT-01"": 1269.7432286650169, ""S003-HYG-01"": 1837.0067435899823, ""S003-MED-01"": 1837.0067435899823, ""S003-WAT-01"": 1837.0067435899823, ""S003-WAT-02"": 1837.0067435899823}"
Kcada57f1221fcf69,C,"[""S006-WAT-01""]","[""S006""]",330.0,1231.5538679616645,2.090246603441646,0.7387191745697943,1399.4417884321122,2720.5780660191676,"{""S006-WAT-01"": 879.4219339808323}"
Kcb051379ee7ae03b,C,"[""S003-FOD-01"", ""S003-FOD-02"", ""S003-MED-01"", ""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S007"", ""S003"", ""S015""]",570.0,3117.485043196172,6.287355731204105,0.21408053359948687,2536.1588438677786,2204.256771334983,"{""S007-FOD-01"": 1395.7432286650169, ""S007-HYG-01"": 1395.7432286650169, ""S007-MED-01"": 1395.7432286650169, ""S003-FOD-01"": 1927.0067435899823, ""S003-FOD-02"": 1927.0067435899823, ""S003-MED-01"": 1927.0067435899823, ""S015-FOD-01"": 2455.8901819208345, ""S015-MED-01"": 2455.8901819208345, ""S015-WAT-01"": 2455.8901819208345}"
Kcb31c05a7356a68d,A,"[""S001-MED-01"", ""S001-MED-02"", ""S008-WAT-02""]","[""S001"", ""S008""]",390.0,2520.547312803576,3.4029509350408897,0.24378868110202445,1483.0747145673681,2661.4269156280156,"{""S001-MED-01"": 938.5730843719844, ""S001-MED-02"": 938.5730843719844, ""S008-WAT-02"": 1715.2077097663569}"
Kcb3a7296162eec73,A,"[""S001-WAT-04""]","[""S001""]",330.0,1190.8995020773023,1.2195257371607946,0.7289942806309345,852.3074351797851,,"{""S001-WAT-04"": 848.5730843719844}"
Kcb6876b5f5df03ec,C,"[""S001-MED-01"", ""S001-MED-02"", ""S002-MED-01"", ""S002-WAT-01"", ""S004-WAT-03""]","[""S001"", ""S002"", ""S004""]",450.0,2827.714975150735,5.954973680670236,0.25562828991622055,2446.1387051815223,1954.0536004491407,"{""S001-MED-01"": 1008.2695386645796, ""S001-MED-02"": 1008.2695386645796, ""S002-MED-01"": 1645.9463995508593, ""S002-WAT-01"": 1645.9463995508593, ""S004-WAT-03"": 2110.1566289091347}"
Kcc77c2028af2eb5b,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-MED-01"", ""S004-WAT-02""]","[""S004"", ""S002""]",420.0,2501.084768007506,5.965308560688566,0.25433642991392924,2448.9377351864864,1719.4114244001241,"{""S004-MED-01"": 1379.4983462416003, ""S004-WAT-02"": 1379.4983462416003, ""S002-MED-01"": 1880.5885755998759, ""S002-WAT-01"": 1880.5885755998759}"
Kcc9a098b2911bff1,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-MED-01"", ""S004-WAT-03""]","[""S002"", ""S004""]",420.0,2501.084768007506,5.938016702869495,0.2577479121413131,2441.5461903604883,2316.6838075923697,"{""S002-MED-01"": 1283.3161924076303, ""S002-WAT-01"": 1283.3161924076303, ""S004-MED-01"": 1783.5264217659058, ""S004-WAT-03"": 1783.5264217659058}"
Kcccb43d17c62a05f,C,"[""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-03"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",480.0,2627.5924183923166,5.806817572434802,0.2741478034456497,2406.0130925344256,2330.256771334983,"{""S007-MED-01"": 1269.7432286650169, ""S007-WAT-01"": 1269.7432286650169, ""S003-MED-01"": 1837.0067435899823, ""S003-WAT-01"": 1837.0067435899823, ""S003-WAT-02"": 1837.0067435899823, ""S003-WAT-03"": 1837.0067435899823}"
Kcce3967a092150f1,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-04""]","[""S002""]",480.0,2107.812384815261,5.601832518844596,0.29977093514442554,2350.496307187078,2112.6838075923697,"{""S002-FOD-01"": 1487.3161924076305, ""S002-FOD-02"": 1487.3161924076305, ""S002-HYG-01"": 1487.3161924076305, ""S002-MED-01"": 1487.3161924076305, ""S002-WAT-01"": 1487.3161924076305, ""S002-WAT-04"": 1487.3161924076305}"
Kccf53d41fad928a7,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-02""]","[""S001""]",480.0,1494.1690773291593,2.230065907384514,0.7212417615769358,1437.309516583306,2417.7304613354204,"{""S001-FOD-01"": 1182.2695386645796, ""S001-FOD-02"": 1182.2695386645796, ""S001-FOD-03"": 1182.2695386645796, ""S001-MED-01"": 1182.2695386645796, ""S001-MED-02"": 1182.2695386645796, ""S001-WAT-02"": 1182.2695386645796}"
Kcd243e8db1529590,C,"[""S001-MED-01"", ""S001-MED-02"", ""S002-MED-01"", ""S002-WAT-01"", ""S004-WAT-02""]","[""S004"", ""S002"", ""S001""]",450.0,2827.7149751507354,6.104319273686554,0.2369600907891808,2486.5864699567746,1084.1845635138443,"{""S004-WAT-02"": 1373.4983462416003, ""S002-MED-01"": 1874.5885755998759, ""S002-WAT-01"": 1874.5885755998759, ""S001-MED-01"": 2515.8154364861557, ""S001-MED-02"": 2515.8154364861557}"
Kcd94211c7199b196,A,"[""S007-WAT-02""]","[""S007""]",330.0,1667.4240845409602,1.8725482434819618,0.5838781681151196,1040.9583814503444,,"{""S007-WAT-02"": 1081.35204227048}"
